key,method,mt_distance
candidateE2_tf_lowlambda_expanded2688_s86_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.720370769500732
candidateE2_tf_lowlambda_expanded2688_s87_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.653543472290039
candidateE2_tf_lowlambda_expanded2688_s88_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.501926422119141
candidateE2_tf_lowlambda_expanded2688_s89_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.539767742156982
candidateE2_tf_lowlambda_expanded2688_s8_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.576808452606201
candidateE2_tf_lowlambda_expanded2688_s90_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.708223819732666
candidateE2_tf_lowlambda_expanded2688_s91_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.403103351593018
candidateE2_tf_lowlambda_expanded2688_s92_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.612276554107666
candidateE2_tf_lowlambda_expanded2688_s93_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.995417594909668
candidateE2_tf_lowlambda_expanded2688_s94_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.8916497230529785
candidateE2_tf_lowlambda_expanded2688_s95_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.147852897644043
candidateE2_tf_lowlambda_expanded2688_s96_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.5790510177612305
candidateE2_tf_lowlambda_expanded2688_s97_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.511823654174805
candidateE2_tf_lowlambda_expanded2688_s98_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.810726642608643
candidateE2_tf_lowlambda_expanded2688_s99_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.490011215209961
candidateE2_tf_lowlambda_expanded2688_s9_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.218183994293213
