key,method,mt_distance
candidateB_plus_E2_tf_lowlambda_expanded2688_s73_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.220449924468994
candidateB_plus_E2_tf_lowlambda_expanded2688_s74_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,4.808992385864258
candidateB_plus_E2_tf_lowlambda_expanded2688_s75_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.049134731292725
candidateB_plus_E2_tf_lowlambda_expanded2688_s76_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.54896879196167
candidateB_plus_E2_tf_lowlambda_expanded2688_s77_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.139565467834473
candidateB_plus_E2_tf_lowlambda_expanded2688_s78_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.636861324310303
candidateB_plus_E2_tf_lowlambda_expanded2688_s79_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.445974349975586
candidateB_plus_E2_tf_lowlambda_expanded2688_s7_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,6.0621747970581055
candidateB_plus_E2_tf_lowlambda_expanded2688_s80_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.140296459197998
candidateB_plus_E2_tf_lowlambda_expanded2688_s81_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.246630668640137
candidateB_plus_E2_tf_lowlambda_expanded2688_s82_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.678542137145996
candidateB_plus_E2_tf_lowlambda_expanded2688_s83_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.299101829528809
candidateB_plus_E2_tf_lowlambda_expanded2688_s84_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.15497350692749
candidateB_plus_E2_tf_lowlambda_expanded2688_s85_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.325750827789307
